source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
227961,0,itemid,Side  Rails,37017370,SNOMED,1970-01-01,2099-12-31,
225671,0,itemid,LDL calculated,4191837,SNOMED,1970-01-01,2099-12-31,
550,0,itemid,Precautions,4125610,SNOMED,1970-01-01,2099-12-31,
1437,0,itemid,Tremor,4282626,SNOMED,1970-01-01,2099-12-31,
225358,0,itemid,PA Catheter Zero/Calibrate,4100506,SNOMED,1970-01-01,2099-12-31,
224329,0,itemid,PCA lockout (min),4036850,SNOMED,1970-01-01,2099-12-31,
823,0,itemid,Mixed Venous O2% Sat,40484911,SNOMED,1970-01-01,2099-12-31,
374,0,itemid,Impaired Skin Site#1,4165442,SNOMED,1970-01-01,2099-12-31,
225634,0,itemid,CK (CPK),4265595,SNOMED,1970-01-01,2099-12-31,
226759,0,itemid,HCO3ApacheIIValue,4227915,SNOMED,1970-01-01,2099-12-31,
227357,0,itemid,Dialysis Catheter Dressing Occlusive,4040920,SNOMED,1970-01-01,2099-12-31,
223795,0,itemid,Pain Assessment Method,44807161,SNOMED,1970-01-01,2099-12-31,
1438,0,itemid,Ulnar Pulse [Right],4241475,SNOMED,1970-01-01,2099-12-31,
225672,0,itemid,Lipase,4092939,SNOMED,1970-01-01,2099-12-31,
262,0,itemid,INV Line#6SiteAppear,4143063,SNOMED,1970-01-01,2099-12-31,
225117,0,itemid,Unable to assess nutrition / education,619477,SNOMED,1970-01-01,2099-12-31,
226760,0,itemid,HCO3Score,4227915,SNOMED,1970-01-01,2099-12-31,
721,0,itemid,Ventilator No.,4108449,SNOMED,1970-01-01,2099-12-31,
225024,0,itemid,Incision Dressing #3,44790248,SNOMED,1970-01-01,2099-12-31,
224330,0,itemid,PCA 1 hour limit,1247081,SNOMED,1970-01-01,2099-12-31,
551,0,itemid,Pressure Sore #1 [Stage],4088664,SNOMED,1970-01-01,2099-12-31,
824,0,itemid,PT(11-13.5),4013583,SNOMED,1970-01-01,2099-12-31,
225636,0,itemid,D-Dimer,37393605,SNOMED,1970-01-01,2099-12-31,
265,0,itemid,INV Line#7 [Type],4306428,SNOMED,1970-01-01,2099-12-31,
375,0,itemid,Impaired Skin Site#2,4165442,SNOMED,1970-01-01,2099-12-31,
223796,0,itemid,Untoward Effect,4198233,SNOMED,1970-01-01,2099-12-31,
225674,0,itemid,Mixed Venous O2% Sat,40484911,SNOMED,1970-01-01,2099-12-31,
1439,0,itemid,Visual Disturbances,4090514,SNOMED,1970-01-01,2099-12-31,
722,0,itemid,Ventilator Type,4108449,SNOMED,1970-01-01,2099-12-31,
825,0,itemid,PTT(22-35),4047321,SNOMED,1970-01-01,2099-12-31,
225028,0,itemid,Dressing Status #2,4121179,SNOMED,1970-01-01,2099-12-31,
552,0,itemid,Pressure Sore #2 [Stage],4088664,SNOMED,1970-01-01,2099-12-31,
225379,0,itemid,Indwelling Port (PortaCath) Site Appear,4143063,SNOMED,1970-01-01,2099-12-31,
225118,0,itemid,Difficulty swallowing,4174103,SNOMED,1970-01-01,2099-12-31,
226761,0,itemid,HematocritApacheIIScore,4151358,SNOMED,1970-01-01,2099-12-31,
223797,0,itemid,Sensory Level,4066418,SNOMED,1970-01-01,2099-12-31,
225637,0,itemid,Differential-Atyps,4097615,SNOMED,1970-01-01,2099-12-31,
225677,0,itemid,Phosphorous,4309023,SNOMED,1970-01-01,2099-12-31,
224331,0,itemid,PCA basal rate (mL/hour),4195214,SNOMED,1970-01-01,2099-12-31,
227358,0,itemid,PICC Line Dressing Occlusive,4040920,SNOMED,1970-01-01,2099-12-31,
227968,0,itemid,All Medications Tolerated without Adverse Side Effects,601843,SNOMED,1970-01-01,2099-12-31,
723,0,itemid,Verbal Response,4178181,SNOMED,1970-01-01,2099-12-31,
376,0,itemid,Impaired Skin Site#3,4165442,SNOMED,1970-01-01,2099-12-31,
266,0,itemid,INV Line#7 Zero/Cal,4089822,SNOMED,1970-01-01,2099-12-31,
1479,0,itemid,IV #1 Reason DC'D,4040194,SNOMED,1970-01-01,2099-12-31,
826,0,itemid,Phenobarbital,4022502,SNOMED,1970-01-01,2099-12-31,
225029,0,itemid,Dressing Status #3,4121179,SNOMED,1970-01-01,2099-12-31,
225120,0,itemid,Appetite,44790583,SNOMED,1970-01-01,2099-12-31,
554,0,itemid,Press Sore Site #2,4234504,SNOMED,1970-01-01,2099-12-31,
223800,0,itemid,Epidural Appearance,4143063,SNOMED,1970-01-01,2099-12-31,
227969,0,itemid,Safety Measures_U_1,4086988,SNOMED,1970-01-01,2099-12-31,
225684,0,itemid,Serum Osmolality,37392177,SNOMED,1970-01-01,2099-12-31,
226762,0,itemid,HematocritApacheIIValue,4151358,SNOMED,1970-01-01,2099-12-31,
225638,0,itemid,Differential-Bands,4097615,SNOMED,1970-01-01,2099-12-31,
224332,0,itemid,PCA inject,4090044,SNOMED,1970-01-01,2099-12-31,
724,0,itemid,Vision - EPAP,4214657,SNOMED,1970-01-01,2099-12-31,
827,0,itemid,Phosphorous(2.7-4.5),4309023,SNOMED,1970-01-01,2099-12-31,
268,0,itemid,INV Line#7SiteAppear,4143063,SNOMED,1970-01-01,2099-12-31,
1480,0,itemid,IV #2 Reason DC'D,4295638,SNOMED,1970-01-01,2099-12-31,
225387,0,itemid,Presep Catheter Site Appear,4143063,SNOMED,1970-01-01,2099-12-31,
377,0,itemid,Impaired Skin Site#4,4165442,SNOMED,1970-01-01,2099-12-31,
225690,0,itemid,Total Bilirubin,4230543,SNOMED,1970-01-01,2099-12-31,
225122,0,itemid,Special diet,4064606,SNOMED,1970-01-01,2099-12-31,
828,0,itemid,Platelets,4267147,SNOMED,1970-01-01,2099-12-31,
555,0,itemid,PressSore Depth #1,4218363,SNOMED,1970-01-01,2099-12-31,
227360,0,itemid,Indwelling Port (PortaCath) Dressing Occlusive,4040920,SNOMED,1970-01-01,2099-12-31,
271,0,itemid,INV Line#8 [Type],4306428,SNOMED,1970-01-01,2099-12-31,
223801,0,itemid,NMB Medication,4017058,SNOMED,1970-01-01,2099-12-31,
226763,0,itemid,HrApacheIIScore,4083067,SNOMED,1970-01-01,2099-12-31,
225639,0,itemid,Differential-Basos,4156653,SNOMED,1970-01-01,2099-12-31,
725,0,itemid,Vision - IPAP,4214657,SNOMED,1970-01-01,2099-12-31,
226457,0,itemid,Ultrafiltrate Output,4264378,SNOMED,1970-01-01,2099-12-31,
224085,0,itemid,Assistance Device,4089620,SNOMED,1970-01-01,2099-12-31,
225048,0,itemid,Knee Location - Immobilizer,4102245,SNOMED,1970-01-01,2099-12-31,
1481,0,itemid,IV #3 Reason DC'D,4235005,SNOMED,1970-01-01,2099-12-31,
227988,0,itemid,Pronator drift present,4079836,SNOMED,1970-01-01,2099-12-31,
378,0,itemid,Impaired Skin Site#5,4165442,SNOMED,1970-01-01,2099-12-31,
829,0,itemid,Potassium (3.5-5.3),4173269,SNOMED,1970-01-01,2099-12-31,
225692,0,itemid,Total Granulocyte Count (TGC),4041973,SNOMED,1970-01-01,2099-12-31,
558,0,itemid,Pressure Sore #1 [Drainage],4088664,SNOMED,1970-01-01,2099-12-31,
726,0,itemid,Vision - Mode,40482358,SNOMED,1970-01-01,2099-12-31,
223802,0,itemid,Nerve Stimulated,4048576,SNOMED,1970-01-01,2099-12-31,
274,0,itemid,INV Line#8SiteAppear,4143063,SNOMED,1970-01-01,2099-12-31,
226764,0,itemid,HrApacheIIValue,4159406,SNOMED,1970-01-01,2099-12-31,
225640,0,itemid,Differential-Eos,4149456,SNOMED,1970-01-01,2099-12-31,
225124,0,itemid,Unintentional weight loss >10 lbs.,37311267,SNOMED,1970-01-01,2099-12-31,
1482,0,itemid,IV #4 Reason DC'D,4295638,SNOMED,1970-01-01,2099-12-31,
833,0,itemid,RBC,4030871,SNOMED,1970-01-01,2099-12-31,
224086,0,itemid,Activity Tolerance,37016667,SNOMED,1970-01-01,2099-12-31,
727,0,itemid,Vision FiO2,40484930,SNOMED,1970-01-01,2099-12-31,
227365,0,itemid,14 Gauge Dressing Occlusive,4040920,SNOMED,1970-01-01,2099-12-31,
225693,0,itemid,Triglyceride,4267671,SNOMED,1970-01-01,2099-12-31,
228011,0,itemid,18 G Phlebitis Scale,40483855,SNOMED,1970-01-01,2099-12-31,
379,0,itemid,Impaired Skin Site#6,4165442,SNOMED,1970-01-01,2099-12-31,
225050,0,itemid,Warming Device Status,4120177,SNOMED,1970-01-01,2099-12-31,
561,0,itemid,Pressure Sore #1 [Width],4093062,SNOMED,1970-01-01,2099-12-31,
283,0,itemid,INV#1 WaveformAppear,4108460,SNOMED,1970-01-01,2099-12-31,
226765,0,itemid,MapApacheIIScore,4083067,SNOMED,1970-01-01,2099-12-31,
834,0,itemid,SaO2,40483579,SNOMED,1970-01-01,2099-12-31,
226473,0,itemid,Blood Transfusion Consent,4101778,SNOMED,1970-01-01,2099-12-31,
1483,0,itemid,RSBI Not Completed,4132152,SNOMED,1970-01-01,2099-12-31,
728,0,itemid,Vision Mask,4214657,SNOMED,1970-01-01,2099-12-31,
225126,0,itemid,Dialysis patient,4269440,SNOMED,1970-01-01,2099-12-31,
805,0,itemid,FK506,4101786,SNOMED,1970-01-01,2099-12-31,
225641,0,itemid,Differential-Lymphs,4156652,SNOMED,1970-01-01,2099-12-31,
223805,0,itemid,Nausea and Vomiting (CIWA),40483766,SNOMED,1970-01-01,2099-12-31,
224087,0,itemid,Therapeutic Bed,4138027,SNOMED,1970-01-01,2099-12-31,
284,0,itemid,INV#2 WaveformAppear,4108460,SNOMED,1970-01-01,2099-12-31,
562,0,itemid,Pressure Sore #2 [Width],4093062,SNOMED,1970-01-01,2099-12-31,
835,0,itemid,Sed Rate,4306239,SNOMED,1970-01-01,2099-12-31,
380,0,itemid,Inc Cleansing #1,4089849,SNOMED,1970-01-01,2099-12-31,
729,0,itemid,Vision Rate,4214657,SNOMED,1970-01-01,2099-12-31,
226479,0,itemid,Ectopy Type 2,4125414,SNOMED,1970-01-01,2099-12-31,
226766,0,itemid,MapApacheIIValue,4159406,SNOMED,1970-01-01,2099-12-31,
806,0,itemid,Fibrinogen (150-400),4287768,SNOMED,1970-01-01,2099-12-31,
227366,0,itemid,16 Gauge Dressing Occlusive,4040920,SNOMED,1970-01-01,2099-12-31,
1484,0,itemid,Risk for Falls,4214014,SNOMED,1970-01-01,2099-12-31,
670,0,itemid,TCPCV Insp. Pressure,4097884,SNOMED,1970-01-01,2099-12-31,
228012,0,itemid,18 G Infiltration Scale,37203807,SNOMED,1970-01-01,2099-12-31,
225052,0,itemid,Cooling Device Status,4120177,SNOMED,1970-01-01,2099-12-31,
223806,0,itemid,Tremor (CIWA),36713684,SNOMED,1970-01-01,2099-12-31,
285,0,itemid,INV#3 WaveformAppear,4108460,SNOMED,1970-01-01,2099-12-31,
730,0,itemid,Vital Cap (>1.0)L,4147814,SNOMED,1970-01-01,2099-12-31,
836,0,itemid,Serum Osmolality,37392177,SNOMED,1970-01-01,2099-12-31,
226767,0,itemid,OxygenApacheIIScore,4193843,SNOMED,1970-01-01,2099-12-31,
564,0,itemid,PressSoreCleansing#1,4090487,SNOMED,1970-01-01,2099-12-31,
381,0,itemid,Inc Cleansing #2,4089849,SNOMED,1970-01-01,2099-12-31,
226480,0,itemid,Ectopy Frequency 2,4313591,SNOMED,1970-01-01,2099-12-31,
224088,0,itemid,Pressure Reducing Device,4230393,SNOMED,1970-01-01,2099-12-31,
671,0,itemid,TCPCV Insp. Time,4267515,SNOMED,1970-01-01,2099-12-31,
1517,0,itemid,Readmit <48 hrs,4128423,SNOMED,1970-01-01,2099-12-31,
807,0,itemid,Fingerstick Glucose,4151414,SNOMED,1970-01-01,2099-12-31,
225129,0,itemid,Unable to assess teaching / learning needs,37017396,SNOMED,1970-01-01,2099-12-31,
228013,0,itemid,20 G Phlebitis Scale,40483855,SNOMED,1970-01-01,2099-12-31,
286,0,itemid,INV#4 WaveformAppear,4108460,SNOMED,1970-01-01,2099-12-31,
837,0,itemid,Sodium (135-148),4013583,SNOMED,1970-01-01,2099-12-31,
227367,0,itemid,18 Gauge Dressing Occlusive,4040920,SNOMED,1970-01-01,2099-12-31,
223810,0,itemid,Paroxysmal Sweats,4056125,SNOMED,1970-01-01,2099-12-31,
672,0,itemid,TCPCV-MAP,4097884,SNOMED,1970-01-01,2099-12-31,
1521,0,itemid,Albumin,4017497,SNOMED,1970-01-01,2099-12-31,
226768,0,itemid,PhApacheIIScore,4083067,SNOMED,1970-01-01,2099-12-31,
226499,0,itemid,Hemodialysis Output,4264378,SNOMED,1970-01-01,2099-12-31,
225054,0,itemid,Anti Embolic Device Status,4120177,SNOMED,1970-01-01,2099-12-31,
809,0,itemid,Gentamycin/Random,4231520,SNOMED,1970-01-01,2099-12-31,
382,0,itemid,Inc Cleansing #3,4089849,SNOMED,1970-01-01,2099-12-31,
731,0,itemid,Warming [Device],4090823,SNOMED,1970-01-01,2099-12-31,
838,0,itemid,SvO2,4095044,SNOMED,1970-01-01,2099-12-31,
565,0,itemid,PressSoreCleansing#2,4090487,SNOMED,1970-01-01,2099-12-31,
287,0,itemid,INV#5 WaveformAppear,4108460,SNOMED,1970-01-01,2099-12-31,
223811,0,itemid,Anxiety,44811925,SNOMED,1970-01-01,2099-12-31,
224089,0,itemid,Anti Embolic Device,4185606,SNOMED,1970-01-01,2099-12-31,
226777,0,itemid,TempApacheIIScore,4157397,SNOMED,1970-01-01,2099-12-31,
225131,0,itemid,Teaching directed toward,4198233,SNOMED,1970-01-01,2099-12-31,
673,0,itemid,TOF Response/Twitch,4178181,SNOMED,1970-01-01,2099-12-31,
811,0,itemid,Glucose (70-105),4275336,SNOMED,1970-01-01,2099-12-31,
226504,0,itemid,Phenytoin (Free),4269835,SNOMED,1970-01-01,2099-12-31,
226769,0,itemid,PHApacheIIValue,4159406,SNOMED,1970-01-01,2099-12-31,
227586,0,itemid,GI pH,3655549,SNOMED,1970-01-01,2099-12-31,
386,0,itemid,Inc #1 [Closure],4099394,SNOMED,1970-01-01,2099-12-31,
228014,0,itemid,20 G Infiltration Scale,37203807,SNOMED,1970-01-01,2099-12-31,
732,0,itemid,Waveform-Vent,4108460,SNOMED,1970-01-01,2099-12-31,
227687,0,itemid,Tobacco Use History,4070285,SNOMED,1970-01-01,2099-12-31,
288,0,itemid,INV#6 WaveformAppear,4108460,SNOMED,1970-01-01,2099-12-31,
223814,0,itemid,Auditory Disturbance,4091731,SNOMED,1970-01-01,2099-12-31,
813,0,itemid,Hematocrit,4151358,SNOMED,1970-01-01,2099-12-31,
567,0,itemid,PressSoreTreatment#1,44804874,SNOMED,1970-01-01,2099-12-31,
674,0,itemid,Temp. Site,4189079,SNOMED,1970-01-01,2099-12-31,
733,0,itemid,Weight Change,4086522,SNOMED,1970-01-01,2099-12-31,
224090,0,itemid,Knee Immobilizer Status,4102245,SNOMED,1970-01-01,2099-12-31,
225059,0,itemid,Past medical history,4070285,SNOMED,1970-01-01,2099-12-31,
387,0,itemid,Inc #2 [Closure],4099394,SNOMED,1970-01-01,2099-12-31,
226512,0,itemid,Admission Weight (Kg),4099154,SNOMED,1970-01-01,2099-12-31,
226778,0,itemid,TempApacheIIValue,4215364,SNOMED,1970-01-01,2099-12-31,
226771,0,itemid,PotassiumApacheIIScore,4173269,SNOMED,1970-01-01,2099-12-31,
225133,0,itemid,Discharge needs,4012808,SNOMED,1970-01-01,2099-12-31,
228096,0,itemid,Richmond-RAS Scale,36684829,SNOMED,1970-01-01,2099-12-31,
289,0,itemid,INV#7 WaveformAppear,4108460,SNOMED,1970-01-01,2099-12-31,
814,0,itemid,Hemoglobin,4094758,SNOMED,1970-01-01,2099-12-31,
227588,0,itemid,GI #1 Tube Place Method,4246588,SNOMED,1970-01-01,2099-12-31,
676,0,itemid,Temperature C,4218834,SNOMED,1970-01-01,2099-12-31,
388,0,itemid,Inc #3 [Closure],4099394,SNOMED,1970-01-01,2099-12-31,
223817,0,itemid,Agitation,37158945,SNOMED,1970-01-01,2099-12-31,
294,0,itemid,IV #1 [Site],4064903,SNOMED,1970-01-01,2099-12-31,
226531,0,itemid,Admission Weight (lbs.),4099154,SNOMED,1970-01-01,2099-12-31,
734,0,itemid,Working Pressure,40478896,SNOMED,1970-01-01,2099-12-31,
226779,0,itemid,WbcApacheIIScore,4083067,SNOMED,1970-01-01,2099-12-31,
225135,0,itemid,Consults,4167599,SNOMED,1970-01-01,2099-12-31,
224092,0,itemid,Range of Motion Location,4264818,SNOMED,1970-01-01,2099-12-31,
568,0,itemid,PressSoreTreatment#2,44804874,SNOMED,1970-01-01,2099-12-31,
226772,0,itemid,PotassiumApacheIIValue,4173269,SNOMED,1970-01-01,2099-12-31,
297,0,itemid,IV #2 [Site],4064903,SNOMED,1970-01-01,2099-12-31,
815,0,itemid,INR (2-4 ref. range),40483235,SNOMED,1970-01-01,2099-12-31,
389,0,itemid,Inc #4 [Closure],4099394,SNOMED,1970-01-01,2099-12-31,
677,0,itemid,Temperature C (calc),4218834,SNOMED,1970-01-01,2099-12-31,
227589,0,itemid,GI #2 Tube Place Method,4246588,SNOMED,1970-01-01,2099-12-31,
226780,0,itemid,WBCApacheIIValue,4298431,SNOMED,1970-01-01,2099-12-31,
742,0,itemid,calprevflg,44793002,SNOMED,1970-01-01,2099-12-31,
226534,0,itemid,Sodium (whole blood),4310343,SNOMED,1970-01-01,2099-12-31,
300,0,itemid,IV #3 [Site],4064903,SNOMED,1970-01-01,2099-12-31,
223818,0,itemid,Tactile Disturbances,4164674,SNOMED,1970-01-01,2099-12-31,
224093,0,itemid,Position,4095171,SNOMED,1970-01-01,2099-12-31,
227688,0,itemid,Smoking Cessation Info Offered through BIDMC Inpatient Guide,4165132,SNOMED,1970-01-01,2099-12-31,
228099,0,itemid,18 Gauge placed in the field,4098042,SNOMED,1970-01-01,2099-12-31,
678,0,itemid,Temperature F,4218834,SNOMED,1970-01-01,2099-12-31,
226773,0,itemid,RrApacheIIScore,4083067,SNOMED,1970-01-01,2099-12-31,
816,0,itemid,Ionized Calcium,4307178,SNOMED,1970-01-01,2099-12-31,
225067,0,itemid,Is the spokesperson the Health Care Proxy,42872749,SNOMED,1970-01-01,2099-12-31,
392,0,itemid,Inc #1 [Drainage],37160556,SNOMED,1970-01-01,2099-12-31,
303,0,itemid,IV #4 [Site],4064903,SNOMED,1970-01-01,2099-12-31,
762,0,itemid,Admit Wt,4216050,SNOMED,1970-01-01,2099-12-31,
227591,0,itemid,Neuro Drain Landmark,4154492,SNOMED,1970-01-01,2099-12-31,
225137,0,itemid,Patient valuables,44802396,SNOMED,1970-01-01,2099-12-31,
224101,0,itemid,Chest PT R/L,4089931,SNOMED,1970-01-01,2099-12-31,
226536,0,itemid,Chloride (whole blood),4310343,SNOMED,1970-01-01,2099-12-31,
228394,0,itemid,Orientation to Person,4128253,SNOMED,1970-01-01,2099-12-31,
223819,0,itemid,Visual Disturbances,4090514,SNOMED,1970-01-01,2099-12-31,
227700,0,itemid,Safety Measures,4086988,SNOMED,1970-01-01,2099-12-31,
817,0,itemid,LDH,4012918,SNOMED,1970-01-01,2099-12-31,
763,0,itemid,Daily Weight,40484200,SNOMED,1970-01-01,2099-12-31,
679,0,itemid,Temperature F (calc),4218834,SNOMED,1970-01-01,2099-12-31,
226774,0,itemid,RRApacheIIValue,4159406,SNOMED,1970-01-01,2099-12-31,
393,0,itemid,Inc #2 [Drainage],37160556,SNOMED,1970-01-01,2099-12-31,
226814,0,itemid,Known difficult intubation,4045646,SNOMED,1970-01-01,2099-12-31,
324,0,itemid,IV Site Appear #1,4143063,SNOMED,1970-01-01,2099-12-31,
223820,0,itemid,Headache,3655501,SNOMED,1970-01-01,2099-12-31,
227626,0,itemid,Seizure Pads,4089555,SNOMED,1970-01-01,2099-12-31,
228100,0,itemid,20 Gauge placed in the field,4098042,SNOMED,1970-01-01,2099-12-31,
226537,0,itemid,Glucose (whole blood),4153111,SNOMED,1970-01-01,2099-12-31,
818,0,itemid,Lactic Acid(0.5-2.0),4213582,SNOMED,1970-01-01,2099-12-31,
224105,0,itemid,Warming Device,4090823,SNOMED,1970-01-01,2099-12-31,
226846,0,itemid,Feeding Weight,4099154,SNOMED,1970-01-01,2099-12-31,
225070,0,itemid,Unable to assess psychological,4158619,SNOMED,1970-01-01,2099-12-31,
680,0,itemid,Therapeutic Bed,4138027,SNOMED,1970-01-01,2099-12-31,
226775,0,itemid,SodiumApacheIIScore,4083067,SNOMED,1970-01-01,2099-12-31,
768,0,itemid,ACT (102-142),4013021,SNOMED,1970-01-01,2099-12-31,
225142,0,itemid,Money given to hospital cashier,4165146,SNOMED,1970-01-01,2099-12-31,
227717,0,itemid,Cerebral Perfusion Pressure Alarm - Low,4353710,SNOMED,1970-01-01,2099-12-31,
228299,0,itemid,Goal Richmond-RAS Scale,36684829,SNOMED,1970-01-01,2099-12-31,
228395,0,itemid,Orientation to Place,4128253,SNOMED,1970-01-01,2099-12-31,
820,0,itemid,Lipase,4092939,SNOMED,1970-01-01,2099-12-31,
769,0,itemid,ALT,4189050,SNOMED,1970-01-01,2099-12-31,
223821,0,itemid,Orient/Clouding Sensory,40480127,SNOMED,1970-01-01,2099-12-31,
226871,0,itemid,Expiratory Ratio,4353622,SNOMED,1970-01-01,2099-12-31,
770,0,itemid,AST,4216637,SNOMED,1970-01-01,2099-12-31,
226540,0,itemid,Hematocrit (whole blood - calc),4151358,SNOMED,1970-01-01,2099-12-31,
228101,0,itemid,22 Gauge placed in the field,4098042,SNOMED,1970-01-01,2099-12-31,
227662,0,itemid,Patient/Family Informed_V2,37175397,SNOMED,1970-01-01,2099-12-31,
682,0,itemid,Tidal Volume (Obser),4029625,SNOMED,1970-01-01,2099-12-31,
226776,0,itemid,SodiumApacheIIValue,4020682,SNOMED,1970-01-01,2099-12-31,
821,0,itemid,Magnesium (1.6-2.6),4261656,SNOMED,1970-01-01,2099-12-31,
224106,0,itemid,Cooling Device,4230393,SNOMED,1970-01-01,2099-12-31,
228300,0,itemid,CAM-ICU MS change,4100215,SNOMED,1970-01-01,2099-12-31,
225072,0,itemid,Living situation,4141409,SNOMED,1970-01-01,2099-12-31,
228137,0,itemid,CHG Bath,4267724,SNOMED,1970-01-01,2099-12-31,
223823,0,itemid,Insomnia,764401,SNOMED,1970-01-01,2099-12-31,
772,0,itemid,Albumin (>3.2),4017497,SNOMED,1970-01-01,2099-12-31,
226873,0,itemid,Inspiratory Ratio,4092637,SNOMED,1970-01-01,2099-12-31,
227663,0,itemid,Immobilizer,4102245,SNOMED,1970-01-01,2099-12-31,
226543,0,itemid,Religion,37397448,SNOMED,1970-01-01,2099-12-31,
228396,0,itemid,Orientation to Time,4128253,SNOMED,1970-01-01,2099-12-31,
683,0,itemid,Tidal Volume (Set),4029625,SNOMED,1970-01-01,2099-12-31,
225175,0,itemid,See chart for initial patient assessment,4165277,SNOMED,1970-01-01,2099-12-31,
228236,0,itemid,Insulin pump,37175251,SNOMED,1970-01-01,2099-12-31,
223824,0,itemid,Seizure,46286414,SNOMED,1970-01-01,2099-12-31,
224109,0,itemid,Cervical Collar Type,4090066,SNOMED,1970-01-01,2099-12-31,
227752,0,itemid,Cordis/Introducer Placement Confirmed by X-ray,4206529,SNOMED,1970-01-01,2099-12-31,
773,0,itemid,Alk. Phosphate,4230636,SNOMED,1970-01-01,2099-12-31,
226544,0,itemid,Language,44814055,SNOMED,1970-01-01,2099-12-31,
226889,0,itemid,Legal Guardian,4354086,SNOMED,1970-01-01,2099-12-31,
225176,0,itemid,Range of Motion Status,4264818,SNOMED,1970-01-01,2099-12-31,
223825,0,itemid,Sustained Nystagmus,4239654,SNOMED,1970-01-01,2099-12-31,
228303,0,itemid,CAM-ICU Disorganized thinking,4271582,SNOMED,1970-01-01,2099-12-31,
684,0,itemid,Tidal Volume (Spont),4029625,SNOMED,1970-01-01,2099-12-31,
228397,0,itemid,Commands Response,4178181,SNOMED,1970-01-01,2099-12-31,
228298,0,itemid,Daily Wake Up,4083068,SNOMED,1970-01-01,2099-12-31,
225074,0,itemid,Any fear in relationships,46286096,SNOMED,1970-01-01,2099-12-31,
227664,0,itemid,Immobilizer Device,4102245,SNOMED,1970-01-01,2099-12-31,
774,0,itemid,Ammonia,4245982,SNOMED,1970-01-01,2099-12-31,
224110,0,itemid,Cervical Collar Status,4120177,SNOMED,1970-01-01,2099-12-31,
226545,0,itemid,Race,4211691,SNOMED,1970-01-01,2099-12-31,
226892,0,itemid,Re-admit < 48 hours,40479199,SNOMED,1970-01-01,2099-12-31,
686,0,itemid,Total PEEP Level,4152995,SNOMED,1970-01-01,2099-12-31,
223828,0,itemid,Slurred Speech,44804427,SNOMED,1970-01-01,2099-12-31,
228305,0,itemid,ST Segment Monitoring On,4146761,SNOMED,1970-01-01,2099-12-31,
228398,0,itemid,Commands,4097465,SNOMED,1970-01-01,2099-12-31,
227665,0,itemid,Immobilizer Evaluated,4102245,SNOMED,1970-01-01,2099-12-31,
227073,0,itemid,Anion gap,4103762,SNOMED,1970-01-01,2099-12-31,
226586,0,itemid,Stool Estimate,4310103,SNOMED,1970-01-01,2099-12-31,
687,0,itemid,Trach Care,4303706,SNOMED,1970-01-01,2099-12-31,
225180,0,itemid,PT Splint Status #1,4120177,SNOMED,1970-01-01,2099-12-31,
224114,0,itemid,PT Splint Location #1,36684834,SNOMED,1970-01-01,2099-12-31,
226707,0,itemid,Height,607590,SNOMED,1970-01-01,2099-12-31,
227753,0,itemid,Dialysis Catheter Placement Confirmed by X-ray,4087082,SNOMED,1970-01-01,2099-12-31,
223829,0,itemid,Drowsiness,4016240,SNOMED,1970-01-01,2099-12-31,
227088,0,itemid,Admit from,4216050,SNOMED,1970-01-01,2099-12-31,
228404,0,itemid,Motor L Arm,4297378,SNOMED,1970-01-01,2099-12-31,
228306,0,itemid,Assistance Device,4089620,SNOMED,1970-01-01,2099-12-31,
688,0,itemid,Trach [Cuff],4354254,SNOMED,1970-01-01,2099-12-31,
690,0,itemid,Trach Size,4076979,SNOMED,1970-01-01,2099-12-31,
228405,0,itemid,Motor L Leg,4297378,SNOMED,1970-01-01,2099-12-31,
227666,0,itemid,Immobilizer Location,4102245,SNOMED,1970-01-01,2099-12-31,
225076,0,itemid,Emotional / physical / sexual harm by partner or close relation,45763733,SNOMED,1970-01-01,2099-12-31,
223830,0,itemid,PH (Arterial),44806434,SNOMED,1970-01-01,2099-12-31,
224119,0,itemid,22 Gauge Site Appear,4143063,SNOMED,1970-01-01,2099-12-31,
227089,0,itemid,Discharge to,4012808,SNOMED,1970-01-01,2099-12-31,
228307,0,itemid,GI #1 Tube Place Check,46286305,SNOMED,1970-01-01,2099-12-31,
225182,0,itemid,PT Splint Status #2,4120177,SNOMED,1970-01-01,2099-12-31,
226713,0,itemid,Incontinent (estimate),37208635,SNOMED,1970-01-01,2099-12-31,
228406,0,itemid,Motor R Arm,4297378,SNOMED,1970-01-01,2099-12-31,
227755,0,itemid,Midline Placement Confirmed by X-ray,1247089,SNOMED,1970-01-01,2099-12-31,
227111,0,itemid,PCA  dose units,4252857,SNOMED,1970-01-01,2099-12-31,
691,0,itemid,Tracheostomy Cuff,4354254,SNOMED,1970-01-01,2099-12-31,
226730,0,itemid,Height (cm),4086991,SNOMED,1970-01-01,2099-12-31,
224144,0,itemid,Blood Flow (ml/min),4238490,SNOMED,1970-01-01,2099-12-31,
228332,0,itemid,Delirium assessment,4155094,SNOMED,1970-01-01,2099-12-31,
227667,0,itemid,Reason for Immobilizer,4102245,SNOMED,1970-01-01,2099-12-31,
225183,0,itemid,Current Goal,46286499,SNOMED,1970-01-01,2099-12-31,
227113,0,itemid,PCA 1 hour limit units,1247081,SNOMED,1970-01-01,2099-12-31,
