sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
63653117103.0,Clopidogrel,10,,1.00,UNCHECKED,UNREVIEWED,,0,1322184,clopidogrel,Drug,MAPS_TO,,<auto>,1733477426639,
67467064301.0,Albumin 25% (12.5g / 50mL),24,,0.33,UNCHECKED,UNREVIEWED,,0,1154535,albuterol 0.417 MG/ML Inhalation Solution,Drug,MAPS_TO,,<auto>,1733477426639,
781710955.0,Fentanyl Patch,1,,0.67,UNCHECKED,UNREVIEWED,,0,1154029,fentanyl,Drug,MAPS_TO,,<auto>,1733477426659,
59075068010.0,Zonisamide,1,,1.00,UNCHECKED,UNREVIEWED,,0,744798,zonisamide,Drug,MAPS_TO,,<auto>,1733477426688,
52073112.0,Cosyntropin,1,,1.00,UNCHECKED,UNREVIEWED,,0,19008009,cosyntropin,Drug,MAPS_TO,,<auto>,1733477426700,
8092355.0,Pantoprazole Sodium,59,,0.83,UNCHECKED,UNREVIEWED,,0,948078,pantoprazole,Drug,MAPS_TO,,<auto>,1733477426800,
173041300.0,Ceftazidime,2,,1.00,UNCHECKED,UNREVIEWED,,0,1776684,ceftazidime,Drug,MAPS_TO,,<auto>,1733477426801,
88120806.0,Dolasetron Mesylate,8,,0.92,UNCHECKED,UNREVIEWED,,0,42629548,dolasetron mesylate 20 MG/ML,Drug,MAPS_TO,,<auto>,1733477426823,
57664027408.0,Clonazepam,2,,1.00,UNCHECKED,UNREVIEWED,,0,798874,clonazepam,Drug,MAPS_TO,,<auto>,1733477426831,
67618030011.0,Senna,14,,0.70,UNCHECKED,UNREVIEWED,,0,1511349,Senna pod,Drug,MAPS_TO,,<auto>,1733477426846,
64253033335.0,Heparin Flush PICC (100 units/ml),7,,0.26,UNCHECKED,UNREVIEWED,,0,40220860,3 ML lixisenatide 0.1 MG/ML Pen Injector,Drug,MAPS_TO,,<auto>,1733477426854,
74697805.0,Hydrochlorothiazide,3,,1.00,UNCHECKED,UNREVIEWED,,0,974166,hydrochlorothiazide,Drug,MAPS_TO,,<auto>,1733477426881,
63323026201.0,Heparin,102,,1.00,UNCHECKED,UNREVIEWED,,0,1367571,heparin,Drug,MAPS_TO,,<auto>,1733477426888,
54001720.0,PredniSONE,9,,1.00,UNCHECKED,UNREVIEWED,,0,1551099,prednisone,Drug,MAPS_TO,,<auto>,1733477426900,
338004904.0,0.9% Sodium Chloride,150,,0.51,UNCHECKED,UNREVIEWED,,0,967823,sodium chloride,Drug,MAPS_TO,,<auto>,1733477426917,
59075068110.0,Zonisamide,1,,1.00,UNCHECKED,UNREVIEWED,,0,744798,zonisamide,Drug,MAPS_TO,,<auto>,1733477426917,
58177023811.0,Isosorbide Mononitrate (Extended Release),2,,0.74,UNCHECKED,UNREVIEWED,,0,19064964,isosorbide mononitrate 100 MG Extended Release Oral Tablet,Drug,MAPS_TO,,<auto>,1733477426930,
245004101.0,Potassium Chloride,3,,1.00,UNCHECKED,UNREVIEWED,,0,19049105,potassium chloride,Drug,MAPS_TO,,<auto>,1733477426933,
781711155.0,Fentanyl Patch,1,,0.67,UNCHECKED,UNREVIEWED,,0,1154029,fentanyl,Drug,MAPS_TO,,<auto>,1733477426943,
74929613.0,Levothyroxine Sodium,1,,0.93,UNCHECKED,UNREVIEWED,,0,40169798,levothyroxine sodium 1 MG,Drug,MAPS_TO,,<auto>,1733477426943,
8103006.0,Sirolimus,1,,1.00,UNCHECKED,UNREVIEWED,,0,19034726,sirolimus,Drug,MAPS_TO,,<auto>,1733477426991,
63653117103.0,Clopidogrel Bisulfate,11,,0.70,UNCHECKED,UNREVIEWED,,0,1322184,clopidogrel,Drug,MAPS_TO,,<auto>,1733477427021,
338004904.0,NS,78,,0.23,UNCHECKED,UNREVIEWED,,0,43013731,monensin,Drug,MAPS_TO,,<auto>,1733477427033,
88171249.0,Sucralfate,1,,1.00,UNCHECKED,UNREVIEWED,,0,1036228,sucralfate,Drug,MAPS_TO,,<auto>,1733477427089,
54001720.0,Prednisone,2,,1.00,UNCHECKED,UNREVIEWED,,0,1551099,prednisone,Drug,MAPS_TO,,<auto>,1733477427102,
74407532.0,Magnesium Sulfate,25,,1.00,UNCHECKED,UNREVIEWED,,0,19093848,magnesium sulfate,Drug,MAPS_TO,,<auto>,1733477427113,
63323016101.0,Ketorolac,5,,1.00,UNCHECKED,UNREVIEWED,,0,1136980,ketorolac,Drug,MAPS_TO,,<auto>,1733477427134,
74704101.0,Norepinephrine,1,,1.00,UNCHECKED,UNREVIEWED,,0,1321341,norepinephrine,Drug,MAPS_TO,,<auto>,1733477427159,
59148000235.0,Pletal,1,,0.65,UNCHECKED,UNREVIEWED,,0,1350333,cilostazol 100 MG Oral Tablet [Pletal],Drug,MAPS_TO,,<auto>,1733477427169,
245005301.0,Ferrous Sulfate,2,,1.00,UNCHECKED,UNREVIEWED,,0,1396131,ferrous sulfate,Drug,MAPS_TO,,<auto>,1733477427181,
58177025504.0,Hyoscyamine,1,,1.00,UNCHECKED,UNREVIEWED,,0,923672,hyoscyamine,Drug,MAPS_TO,,<auto>,1733477427182,
8104110.0,Sirolimus,2,,1.00,UNCHECKED,UNREVIEWED,,0,19034726,sirolimus,Drug,MAPS_TO,,<auto>,1733477427189,
64764015104.0,Pioglitazone HCl,1,,0.85,UNCHECKED,UNREVIEWED,,0,1525215,pioglitazone,Drug,MAPS_TO,,<auto>,1733477427230,
781711255.0,Fentanyl Patch,13,,0.67,UNCHECKED,UNREVIEWED,,0,1154029,fentanyl,Drug,MAPS_TO,,<auto>,1733477427230,
63653133203.0,Clopidogrel,2,,1.00,UNCHECKED,UNREVIEWED,,0,1322184,clopidogrel,Drug,MAPS_TO,,<auto>,1733477427264,
88222033.0,Insulin,56,,0.66,UNCHECKED,UNREVIEWED,,0,35605670,insulin argine,Drug,MAPS_TO,,<auto>,1733477427301,
54001820.0,PredniSONE,17,,1.00,UNCHECKED,UNREVIEWED,,0,1551099,prednisone,Drug,MAPS_TO,,<auto>,1733477427301,
75062040.0,Enoxaparin Sodium,3,,0.89,UNCHECKED,UNREVIEWED,,0,40160947,enoxaparin sodium 100 MG/ML,Drug,MAPS_TO,,<auto>,1733477427302,
63323026201.0,Heparin Flush (5000 Units/mL),3,,0.37,UNCHECKED,UNREVIEWED,,0,19131952,20 ML baclofen 0.5 MG/ML Injection [Lioresal],Drug,MAPS_TO,,<auto>,1733477427339,
63323016201.0,Ketorolac,2,,1.00,UNCHECKED,UNREVIEWED,,0,1136980,ketorolac,Drug,MAPS_TO,,<auto>,1733477427424,
338004931.0,0.9% Sodium Chloride,17,,0.51,UNCHECKED,UNREVIEWED,,0,967823,sodium chloride,Drug,MAPS_TO,,<auto>,1733477427439,
58160087546.0,Influenza Virus Vaccine,19,,0.80,UNCHECKED,UNREVIEWED,,0,42903441,influenza A virus,Drug,MAPS_TO,,<auto>,1733477427461,
703565301.0,Etoposide,3,,1.00,UNCHECKED,UNREVIEWED,,0,1350504,etoposide,Drug,MAPS_TO,,<auto>,1733477427462,
74434113.0,Levothyroxine Sodium,18,,0.93,UNCHECKED,UNREVIEWED,,0,40169798,levothyroxine sodium 1 MG,Drug,MAPS_TO,,<auto>,1733477427499,
54001920.0,PredniSONE,6,,1.00,UNCHECKED,UNREVIEWED,,0,1551099,prednisone,Drug,MAPS_TO,,<auto>,1733477427506,
781711355.0,Fentanyl Patch,3,,0.67,UNCHECKED,UNREVIEWED,,0,1154029,fentanyl,Drug,MAPS_TO,,<auto>,1733477427522,
245008201.0,Multivitamins,6,,0.47,UNCHECKED,UNREVIEWED,,0,19008339,vitamin A,Drug,MAPS_TO,,<auto>,1733477427527,
74707013.0,Levothyroxine Sodium,1,,0.93,UNCHECKED,UNREVIEWED,,0,40169798,levothyroxine sodium 1 MG,Drug,MAPS_TO,,<auto>,1733477427538,
78032306.0,Exelon,1,,0.74,UNCHECKED,UNREVIEWED,,0,19071699,rivastigmine 2 MG/ML Oral Solution [Exelon],Drug,MAPS_TO,,<auto>,1733477427541,
8121801.0,Methylnaltrexone,3,,1.00,UNCHECKED,UNREVIEWED,,0,909841,methylnaltrexone,Drug,MAPS_TO,,<auto>,1733477427553,
59310057920.0,Albuterol Inhaler,13,,0.82,UNCHECKED,UNREVIEWED,,0,1356108,albuterol Inhalation Solution,Drug,MAPS_TO,,<auto>,1733477427572,
338268975.0,Morphine Sulfate,3,,0.93,UNCHECKED,UNREVIEWED,,0,40169889,morphine sulfate 10 MG,Drug,MAPS_TO,,<auto>,1733477427595,
75062160.0,Enoxaparin Sodium,4,,0.89,UNCHECKED,UNREVIEWED,,0,40160947,enoxaparin sodium 100 MG/ML,Drug,MAPS_TO,,<auto>,1733477427663,
63323016501.0,Dexamethasone,7,,1.00,UNCHECKED,UNREVIEWED,,0,1518254,dexamethasone,Drug,MAPS_TO,,<auto>,1733477427681,
703841101.0,Enalaprilat,2,,1.00,UNCHECKED,UNREVIEWED,,0,1342001,enalaprilat,Drug,MAPS_TO,,<auto>,1733477427745,
78033184.0,Basiliximab,1,,1.00,UNCHECKED,UNREVIEWED,,0,19038440,basiliximab,Drug,MAPS_TO,,<auto>,1733477427752,
74724803.0,Hespan,4,,0.62,UNCHECKED,UNREVIEWED,,0,42628903,hetastarch 60 MG/ML Injection [Hespan],Drug,MAPS_TO,,<auto>,1733477427755,
58177029311.0,Metoprolol Succinate XL,3,,0.74,UNCHECKED,UNREVIEWED,,0,43014167,metoprolol succinate 100 MG,Drug,MAPS_TO,,<auto>,1733477427765,
781711455.0,Fentanyl Patch,6,,0.67,UNCHECKED,UNREVIEWED,,0,1154029,fentanyl,Drug,MAPS_TO,,<auto>,1733477427811,
63323026201.0,Heparin Flush CRRT (5000 Units/mL),1,,0.32,UNCHECKED,UNREVIEWED,,0,19131952,20 ML baclofen 0.5 MG/ML Injection [Lioresal],Drug,MAPS_TO,,<auto>,1733477427818,
338001704.0,5% Dextrose,67,,0.47,UNCHECKED,UNREVIEWED,,0,40243921,"glucose 50 MG/ML / magnesium chloride 0.00148 MEQ/ML / monobasic potassium phosphate 0.0082 MG/ML / potassium chloride 0.00497 MEQ/ML / sodium acetate 0.0272 MEQ/ML / sodium chloride 0.0906 MEQ/ML / sodium gluconate 5 MG/ML / sodium phosphate, dibasic...",Drug,MAPS_TO,,<auto>,1733477427829,
338355248.0,Vancomycin,100,,1.00,UNCHECKED,UNREVIEWED,,0,1707687,vancomycin,Drug,MAPS_TO,,<auto>,1733477427845,
54023524.0,Morphine Sulfate IR,14,,0.85,UNCHECKED,UNREVIEWED,,0,40169889,morphine sulfate 10 MG,Drug,MAPS_TO,,<auto>,1733477427849,
59676030401.0,Epoetin Alfa,3,,1.00,UNCHECKED,UNREVIEWED,,0,1301125,epoetin alfa,Drug,MAPS_TO,,<auto>,1733477427856,
74437805.0,Cisatracurium Besylate,2,,0.85,UNCHECKED,UNREVIEWED,,0,40173643,atracurium besylate 10 MG/ML,Drug,MAPS_TO,,<auto>,1733477427911,
63323016505.0,Dexamethasone,2,,1.00,UNCHECKED,UNREVIEWED,,0,1518254,dexamethasone,Drug,MAPS_TO,,<auto>,1733477427949,
8418806.0,Amiodarone HCl,3,,0.84,UNCHECKED,UNREVIEWED,,0,1309944,amiodarone,Drug,MAPS_TO,,<auto>,1733477427953,
78035934.0,Valsartan,5,,1.00,UNCHECKED,UNREVIEWED,,0,1308842,valsartan,Drug,MAPS_TO,,<auto>,1733477428021,
75062280.0,Enoxaparin Sodium,7,,0.89,UNCHECKED,UNREVIEWED,,0,40160947,enoxaparin sodium 100 MG/ML,Drug,MAPS_TO,,<auto>,1733477428024,
58177032304.0,Nitroglycerin SL,3,,0.86,UNCHECKED,UNREVIEWED,,0,1361711,nitroglycerin,Drug,MAPS_TO,,<auto>,1733477428042,
63323026920.0,Propofol,15,,1.00,UNCHECKED,UNREVIEWED,,0,753626,propofol,Drug,MAPS_TO,,<auto>,1733477428045,
904041161.0,Propranolol,1,,1.00,UNCHECKED,UNREVIEWED,,0,1353766,propranolol,Drug,MAPS_TO,,<auto>,1733477428069,
245009101.0,Multivitamins W/minerals,2,,0.27,UNCHECKED,UNREVIEWED,,0,19008339,vitamin A,Drug,MAPS_TO,,<auto>,1733477428069,
58160087646.0,Influenza Virus Vaccine,2,,0.80,UNCHECKED,UNREVIEWED,,0,42903441,influenza A virus,Drug,MAPS_TO,,<auto>,1733477428088,
703940204.0,Tobramycin Sulfate,4,,0.80,UNCHECKED,UNREVIEWED,,0,902722,tobramycin,Drug,MAPS_TO,,<auto>,1733477428092,
338001704.0,D5W,41,,0.21,UNCHECKED,UNREVIEWED,,0,42609304,sitocalciferol,Drug,MAPS_TO,,<auto>,1733477428097,
338355248.0,Vancomycin HCl,43,,0.81,UNCHECKED,UNREVIEWED,,0,1707687,vancomycin,Drug,MAPS_TO,,<auto>,1733477428125,
63323018410.0,FoLIC Acid,7,,1.00,UNCHECKED,UNREVIEWED,,0,19111620,folic acid,Drug,MAPS_TO,,<auto>,1733477428153,
74729501.0,Potassium Phosphate,4,,1.00,UNCHECKED,UNREVIEWED,,0,19027362,potassium phosphate,Drug,MAPS_TO,,<auto>,1733477428156,
54023624.0,Morphine Sulfate IR,2,,0.85,UNCHECKED,UNREVIEWED,,0,40169889,morphine sulfate 10 MG,Drug,MAPS_TO,,<auto>,1733477428188,
9001201.0,Hydrocortisone,1,,1.00,UNCHECKED,UNREVIEWED,,0,975125,hydrocortisone,Drug,MAPS_TO,,<auto>,1733477428246,
63323026965.0,Propofol,22,,1.00,UNCHECKED,UNREVIEWED,,0,753626,propofol,Drug,MAPS_TO,,<auto>,1733477428270,
904052361.0,Ascorbic Acid,5,,1.00,UNCHECKED,UNREVIEWED,,0,19011773,ascorbic acid,Drug,MAPS_TO,,<auto>,1733477428289,
245010450.0,Bisacodyl,6,,1.00,UNCHECKED,UNREVIEWED,,0,924939,bisacodyl,Drug,MAPS_TO,,<auto>,1733477428299,
172375910.0,Lisinopril,1,,1.00,UNCHECKED,UNREVIEWED,,0,1308216,lisinopril,Drug,MAPS_TO,,<auto>,1733477428300,
74438010.0,Cisatracurium Besylate,2,,0.85,UNCHECKED,UNREVIEWED,,0,40173643,atracurium besylate 10 MG/ML,Drug,MAPS_TO,,<auto>,1733477428315,
83006130.0,Carbamazepine XR,1,,0.79,UNCHECKED,UNREVIEWED,,0,740275,carbamazepine,Drug,MAPS_TO,,<auto>,1733477428339,
59730420301.0,Hepatitis B Immune Globulin (Nabi-HB),9,,0.73,UNCHECKED,UNREVIEWED,,0,46275213,hepatitis B immune globulin Injection [Nabi-HB],Drug,MAPS_TO,,<auto>,1733477428348,
338500241.0,CeftriaXONE,20,,1.00,UNCHECKED,UNREVIEWED,,0,1777806,ceftriaxone,Drug,MAPS_TO,,<auto>,1733477428356,
74771503.0,Mannitol 20%,6,,0.71,UNCHECKED,UNREVIEWED,,0,994123,mannitol 200 MG/ML,Drug,MAPS_TO,,<auto>,1733477428407,
58177000104.0,Potassium Chloride,20,,1.00,UNCHECKED,UNREVIEWED,,0,19049105,potassium chloride,Drug,MAPS_TO,,<auto>,1733477428413,
74131702.0,Phenytoin Sodium,3,,0.92,UNCHECKED,UNREVIEWED,,0,40163207,phenytoin sodium 100 MG,Drug,MAPS_TO,,<auto>,1733477428415,
63323022110.0,Vancomycin Enema,2,,0.78,UNCHECKED,UNREVIEWED,,0,1707687,vancomycin,Drug,MAPS_TO,,<auto>,1733477428446,
703951403.0,Sulfameth/Trimethoprim,1,,0.49,UNCHECKED,UNREVIEWED,,0,40101830,sulfametrole / trimethoprim Oral Tablet,Drug,MAPS_TO,,<auto>,1733477428460,
338001710.0,5% Dextrose,2,,0.47,UNCHECKED,UNREVIEWED,,0,40243921,"glucose 50 MG/ML / magnesium chloride 0.00148 MEQ/ML / monobasic potassium phosphate 0.0082 MG/ML / potassium chloride 0.00497 MEQ/ML / sodium acetate 0.0272 MEQ/ML / sodium chloride 0.0906 MEQ/ML / sodium gluconate 5 MG/ML / sodium phosphate, dibasic...",Drug,MAPS_TO,,<auto>,1733477428485,
9003101.0,Hydrocortisone,1,,1.00,UNCHECKED,UNREVIEWED,,0,975125,hydrocortisone,Drug,MAPS_TO,,<auto>,1733477428537,
63323030201.0,Vasopressin,5,,0.60,UNCHECKED,UNREVIEWED,,0,1507835,vasopressin (USP),Drug,MAPS_TO,,<auto>,1733477428544,
172376010.0,Lisinopril,7,,1.00,UNCHECKED,UNREVIEWED,,0,1308216,lisinopril,Drug,MAPS_TO,,<auto>,1733477428570,
338500341.0,CeftriaXONE,4,,1.00,UNCHECKED,UNREVIEWED,,0,1777806,ceftriaxone,Drug,MAPS_TO,,<auto>,1733477428586,
74132305.0,Lidocaine,1,,1.00,UNCHECKED,UNREVIEWED,,0,989878,lidocaine,Drug,MAPS_TO,,<auto>,1733477428620,
245021201.0,Midodrine,3,,1.00,UNCHECKED,UNREVIEWED,,0,1308368,midodrine,Drug,MAPS_TO,,<auto>,1733477428632,
85036207.0,Labetalol,2,,1.00,UNCHECKED,UNREVIEWED,,0,1386957,labetalol,Drug,MAPS_TO,,<auto>,1733477428642,
173044902.0,Sumatriptan Succinate,2,,0.74,UNCHECKED,UNREVIEWED,,0,1140643,sumatriptan,Drug,MAPS_TO,,<auto>,1733477428648,
69315083.0,Azithromycin ,3,,0.99,UNCHECKED,UNREVIEWED,,0,1734104,azithromycin,Drug,MAPS_TO,,<auto>,1733477428683,
74438220.0,Cisatracurium Besylate,13,,0.85,UNCHECKED,UNREVIEWED,,0,40173643,atracurium besylate 10 MG/ML,Drug,MAPS_TO,,<auto>,1733477428705,
63323022110.0,Vancomycin HCl,8,,0.81,UNCHECKED,UNREVIEWED,,0,1707687,vancomycin,Drug,MAPS_TO,,<auto>,1733477428718,
54023755.0,Morphine Sulfate (Oral Soln.),12,,0.49,UNCHECKED,UNREVIEWED,,0,40170024,morphine sulfate 5 MG,Drug,MAPS_TO,,<auto>,1733477428719,
713016512.0,Acetaminophen,1,,1.00,UNCHECKED,UNREVIEWED,,0,1125315,acetaminophen,Drug,MAPS_TO,,<auto>,1733477428730,
59730640101.0,Calcium Acetate,2,,1.00,UNCHECKED,UNREVIEWED,,0,951469,calcium acetate,Drug,MAPS_TO,,<auto>,1733477428731,
338001710.0,D5W,1,,0.21,UNCHECKED,UNREVIEWED,,0,42609304,sitocalciferol,Drug,MAPS_TO,,<auto>,1733477428746,
74779362.0,Heparin Sodium,24,,0.56,UNCHECKED,UNREVIEWED,,0,43011598,"heparin sodium, bovine 10000 UNT/ML",Drug,MAPS_TO,,<auto>,1733477428770,
172428000.0,Verapamil SR,1,,0.82,UNCHECKED,UNREVIEWED,,0,1307863,verapamil,Drug,MAPS_TO,,<auto>,1733477428863,
63323031110.0,Calcium Gluconate,33,,1.00,UNCHECKED,UNREVIEWED,,0,19037038,calcium gluconate,Drug,MAPS_TO,,<auto>,1733477428871,
338519741.0,Famotidine,9,,1.00,UNCHECKED,UNREVIEWED,,0,953076,famotidine,Drug,MAPS_TO,,<auto>,1733477428878,
74144304.0,Norepinephrine,15,,1.00,UNCHECKED,UNREVIEWED,,0,1321341,norepinephrine,Drug,MAPS_TO,,<auto>,1733477428889,
71000740.0,Phenytoin,3,,1.00,UNCHECKED,UNREVIEWED,,0,740910,phenytoin,Drug,MAPS_TO,,<auto>,1733477428901,
63323023861.0,Cefazolin,2,,1.00,UNCHECKED,UNREVIEWED,,0,1771162,cefazolin,Drug,MAPS_TO,,<auto>,1733477428914,
9011312.0,Methylprednisolone Na Succ,1,,0.79,UNCHECKED,UNREVIEWED,,0,1506270,methylprednisolone,Drug,MAPS_TO,,<auto>,1733477428978,
85036207.0,Labetalol HCl,6,,0.77,UNCHECKED,UNREVIEWED,,0,1386957,labetalol,Drug,MAPS_TO,,<auto>,1733477428991,
713016550.0,Acetaminophen,20,,1.00,UNCHECKED,UNREVIEWED,,0,1125315,acetaminophen,Drug,MAPS_TO,,<auto>,1733477429001,
74780922.0,DopAmine,9,,1.00,UNCHECKED,UNREVIEWED,,0,1337860,dopamine,Drug,MAPS_TO,,<auto>,1733477429030,
54121842.0,Methadone HCl,1,,0.77,UNCHECKED,UNREVIEWED,,0,1103640,methadone,Drug,MAPS_TO,,<auto>,1733477429045,
59762153005.0,Amlodipine,7,,1.00,UNCHECKED,UNREVIEWED,,0,1332418,amlodipine,Drug,MAPS_TO,,<auto>,1733477429062,
256015201.0,Sodium Chloride Nasal,4,,0.94,UNCHECKED,UNREVIEWED,,0,40080077,sodium chloride Nasal Solution,Drug,MAPS_TO,,<auto>,1733477429068,
74455211.0,Levothyroxine Sodium,3,,0.93,UNCHECKED,UNREVIEWED,,0,40169798,levothyroxine sodium 1 MG,Drug,MAPS_TO,,<auto>,1733477429070,
338601048.0,Milrinone,5,,1.00,UNCHECKED,UNREVIEWED,,0,1368671,milrinone,Drug,MAPS_TO,,<auto>,1733477429104,
172438210.0,Gabapentin,25,,1.00,UNCHECKED,UNREVIEWED,,0,797399,gabapentin,Drug,MAPS_TO,,<auto>,1733477429119,
338001731.0,5% Dextrose,23,,0.47,UNCHECKED,UNREVIEWED,,0,40243921,"glucose 50 MG/ML / magnesium chloride 0.00148 MEQ/ML / monobasic potassium phosphate 0.0082 MG/ML / potassium chloride 0.00497 MEQ/ML / sodium acetate 0.0272 MEQ/ML / sodium chloride 0.0906 MEQ/ML / sodium gluconate 5 MG/ML / sodium phosphate, dibasic...",Drug,MAPS_TO,,<auto>,1733477429130,
74148402.0,Nitroglycerin,7,,1.00,UNCHECKED,UNREVIEWED,,0,1361711,nitroglycerin,Drug,MAPS_TO,,<auto>,1733477429132,
71015523.0,Atorvastatin,4,,1.00,UNCHECKED,UNREVIEWED,,0,1545958,atorvastatin,Drug,MAPS_TO,,<auto>,1733477429221,
731040106.0,Zinc Sulfate,6,,1.00,UNCHECKED,UNREVIEWED,,0,19044522,zinc sulfate,Drug,MAPS_TO,,<auto>,1733477429258,
85170103.0,NIFEdipine CR,1,,0.92,UNCHECKED,UNREVIEWED,,0,1318853,nifedipine,Drug,MAPS_TO,,<auto>,1733477429267,
63323024710.0,Levothyroxine Sodium,1,,0.93,UNCHECKED,UNREVIEWED,,0,40169798,levothyroxine sodium 1 MG,Drug,MAPS_TO,,<auto>,1733477429296,
74781124.0,Metronidazole,19,,1.00,UNCHECKED,UNREVIEWED,,0,1707164,metronidazole,Drug,MAPS_TO,,<auto>,1733477429305,
173049400.0,Fluticasone Propionate 110mcg,1,,0.58,UNCHECKED,UNREVIEWED,,0,42903220,fluticasone propionate 0.11 MG/ACTUAT Metered Dose Inhaler,Drug,MAPS_TO,,<auto>,1733477429315,
59762306003.0,Azithromycin,11,,1.00,UNCHECKED,UNREVIEWED,,0,1734104,azithromycin,Drug,MAPS_TO,,<auto>,1733477429319,
172439018.0,Albuterol,7,,1.00,UNCHECKED,UNREVIEWED,,0,1154343,albuterol,Drug,MAPS_TO,,<auto>,1733477429340,
338604648.0,Fluconazole,2,,1.00,UNCHECKED,UNREVIEWED,,0,1754994,fluconazole,Drug,MAPS_TO,,<auto>,1733477429346,
54301050.0,Acetaminophen (Liquid),1,,0.50,UNCHECKED,UNREVIEWED,,0,1125315,acetaminophen,Drug,MAPS_TO,,<auto>,1733477429368,
74490223.0,Dextrose 50%,1,,0.49,UNCHECKED,UNREVIEWED,,0,19076324,glucose 50 MG/ML Injectable Solution,Drug,MAPS_TO,,<auto>,1733477429393,
338001731.0,D5W,23,,0.21,UNCHECKED,UNREVIEWED,,0,42609304,sitocalciferol,Drug,MAPS_TO,,<auto>,1733477429394,
63323031110.0,Calcium Replacement (Oncology),3,,0.29,UNCHECKED,UNREVIEWED,,0,19058896,calcium lactate,Drug,MAPS_TO,,<auto>,1733477429404,
74158302.0,NS        (Glass Bottle),1,,0.22,UNCHECKED,UNREVIEWED,,0,40161589,bottlebrush pollen extract,Drug,MAPS_TO,,<auto>,1733477429464,
9011319.0,MethylPREDNISolone Sodium Succ,5,,0.80,UNCHECKED,UNREVIEWED,,0,1506270,methylprednisolone,Drug,MAPS_TO,,<auto>,1733477429469,
781188313.0,Ranitidine,2,,1.00,UNCHECKED,UNREVIEWED,,0,961047,ranitidine,Drug,MAPS_TO,,<auto>,1733477429521,
85171603.0,NIFEdipine CR,1,,0.92,UNCHECKED,UNREVIEWED,,0,1318853,nifedipine,Drug,MAPS_TO,,<auto>,1733477429540,
71015540.0,Atorvastatin,9,,1.00,UNCHECKED,UNREVIEWED,,0,1545958,atorvastatin,Drug,MAPS_TO,,<auto>,1733477429542,
256018501.0,Nephrocaps,2,,0.55,UNCHECKED,UNREVIEWED,,0,1343916,epinephrine,Drug,MAPS_TO,,<auto>,1733477429554,
59762501801.0,Fluconazole,8,,1.00,UNCHECKED,UNREVIEWED,,0,1754994,fluconazole,Drug,MAPS_TO,,<auto>,1733477429562,
74792201.0,D5W,13,,0.21,UNCHECKED,UNREVIEWED,,0,42609304,sitocalciferol,Drug,MAPS_TO,,<auto>,1733477429565,
45006701.0,Levofloxacin,11,,1.00,UNCHECKED,UNREVIEWED,,0,1742253,levofloxacin,Drug,MAPS_TO,,<auto>,1733477429595,
338001738.0,D5W,3,,0.21,UNCHECKED,UNREVIEWED,,0,42609304,sitocalciferol,Drug,MAPS_TO,,<auto>,1733477429652,
63323031461.0,Vancomycin HCl,8,,0.81,UNCHECKED,UNREVIEWED,,0,1707687,vancomycin,Drug,MAPS_TO,,<auto>,1733477429675,
9012101.0,Minoxidil,1,,1.00,UNCHECKED,UNREVIEWED,,0,1309068,minoxidil,Drug,MAPS_TO,,<auto>,1733477429703,
74490234.0,Dextrose 50%,2,,0.49,UNCHECKED,UNREVIEWED,,0,19076324,glucose 50 MG/ML Injectable Solution,Drug,MAPS_TO,,<auto>,1733477429710,
363069338.0,Magnesium Citrate,3,,1.00,UNCHECKED,UNREVIEWED,,0,967861,magnesium citrate,Drug,MAPS_TO,,<auto>,1733477429712,
781305714.0,Ondansetron,45,,1.00,UNCHECKED,UNREVIEWED,,0,1000560,ondansetron,Drug,MAPS_TO,,<auto>,1733477429771,
74158302.0,NS (Glass Bottle),3,,0.32,UNCHECKED,UNREVIEWED,,0,40161589,bottlebrush pollen extract,Drug,MAPS_TO,,<auto>,1733477429796,
85174102.0,Ciprofloxacin IV,4,,0.88,UNCHECKED,UNREVIEWED,,0,1797513,ciprofloxacin,Drug,MAPS_TO,,<auto>,1733477429818,
45006801.0,Levofloxacin,11,,1.00,UNCHECKED,UNREVIEWED,,0,1742253,levofloxacin,Drug,MAPS_TO,,<auto>,1733477429823,
172474110.0,Citalopram Hydrobromide,1,,0.65,UNCHECKED,UNREVIEWED,,0,19075393,citalopram 2 MG/ML Oral Solution,Drug,MAPS_TO,,<auto>,1733477429823,
338080704.0,Potassium Chl 40 mEq / 1000 mL NS,5,,0.60,UNCHECKED,UNREVIEWED,,0,19076329,1000 ML glucose 50 MG/ML / potassium chloride 0.04 MEQ/ML Injection,Drug,MAPS_TO,,<auto>,1733477429860,
59762503101.0,GlipiZIDE XL,2,,0.74,UNCHECKED,UNREVIEWED,,0,1560171,glipizide,Drug,MAPS_TO,,<auto>,1733477429862,
71015623.0,Atorvastatin,1,,1.00,UNCHECKED,UNREVIEWED,,0,1545958,atorvastatin,Drug,MAPS_TO,,<auto>,1733477429891,
9014102.0,Glyburide,1,,1.00,UNCHECKED,UNREVIEWED,,0,1559684,glyburide,Drug,MAPS_TO,,<auto>,1733477429917,
364217301.0,Minoxidil,1,,1.00,UNCHECKED,UNREVIEWED,,0,1309068,minoxidil,Drug,MAPS_TO,,<auto>,1733477429919,
