sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer
8429,Inc #2 [Status],268,,0.28,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477559740,
224404,ART Lumen Volume,169,,0.69,UNCHECKED,UNREVIEWED,,0,4055560,Semen volume measurement,Measurement,MAPS_TO,,<auto>,1733477559760,
224839,Temporary Pacemaker Wires Atrial,6,,0.33,UNCHECKED,UNREVIEWED,,0,4092037,Cardiac pacemaker electrocardiographic pattern,Measurement,MAPS_TO,,<auto>,1733477559780,
223956,Temporary Pacemaker Mode,6,,0.37,UNCHECKED,UNREVIEWED,,0,4092037,Cardiac pacemaker electrocardiographic pattern,Measurement,MAPS_TO,,<auto>,1733477559790,
187,Family Communication,612,,0.51,UNCHECKED,UNREVIEWED,,0,36714659,Communication Activities of Daily Living,Measurement,MAPS_TO,,<auto>,1733477559877,
5817,NBP Alarm [Low],3457,,0.24,UNCHECKED,UNREVIEWED,,0,4175795,"Myelin basic protein measurement, spinal fluid",Measurement,MAPS_TO,,<auto>,1733477559881,
227467,INR,317,,0.44,UNCHECKED,UNREVIEWED,,0,4306239,International normalized ratio,Measurement,MAPS_TO,,<auto>,1733477559894,
926,Religion,90,,0.26,UNCHECKED,UNREVIEWED,,0,37397448,Intelligibility in Context Scale,Measurement,MAPS_TO,,<auto>,1733477559900,
224989,Undermining Present #5,2,,0.27,UNCHECKED,UNREVIEWED,,0,4079836,Mite present,Measurement,MAPS_TO,,<auto>,1733477559920,
152,Dialysis Type,289,,0.62,UNCHECKED,UNREVIEWED,,0,44802875,Haemodialysis sodium profile type,Measurement,MAPS_TO,,<auto>,1733477559942,
224406,VEN Lumen Volume,169,,0.73,UNCHECKED,UNREVIEWED,,0,4055560,Semen volume measurement,Measurement,MAPS_TO,,<auto>,1733477559976,
226381,Marital Status,392,,0.74,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477560005,
8430,Inc #3 [Status],228,,0.28,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477560008,
8471,RUE [Color],45,,0.29,UNCHECKED,UNREVIEWED,,0,4097141,True leg length,Measurement,MAPS_TO,,<auto>,1733477560018,
224009,GI #1 Tube Drainage,354,,0.26,UNCHECKED,UNREVIEWED,,0,37160557,Volume of drainage of bile duct,Measurement,MAPS_TO,,<auto>,1733477560035,
224752,Temporary Atrial Sens Threshold mV,1,,0.37,UNCHECKED,UNREVIEWED,,0,44804665,Threshold assessment grid,Measurement,MAPS_TO,,<auto>,1733477560053,
640,Significant Events,198,,0.57,UNCHECKED,UNREVIEWED,,0,4136942,Significant others scale,Measurement,MAPS_TO,,<auto>,1733477560100,
227468,Fibrinogen,32,,0.85,UNCHECKED,UNREVIEWED,,0,4287768,Fibrinogen titer,Measurement,MAPS_TO,,<auto>,1733477560142,
188,Femoral Pulse [Right],48,,0.71,UNCHECKED,UNREVIEWED,,0,4282626,Femoral pulse,Measurement,MAPS_TO,,<auto>,1733477560146,
5818,PAP Alarm [Low],756,,0.25,UNCHECKED,UNREVIEWED,,0,764566,Arm span,Measurement,MAPS_TO,,<auto>,1733477560174,
479,Orientation,1978,,0.62,UNCHECKED,UNREVIEWED,,0,4128253,Life orientation test,Measurement,MAPS_TO,,<auto>,1733477560189,
927,Allergy 2,90,,0.68,UNCHECKED,UNREVIEWED,,0,4092969,In vivo test of hypersensitivity,Measurement,MAPS_TO,,<auto>,1733477560196,
225695,Uric Acid,56,,0.65,UNCHECKED,UNREVIEWED,,0,4076924,Serum uric acid measurement,Measurement,MAPS_TO,,<auto>,1733477560269,
8433,Inc #4 [Status],46,,0.27,UNCHECKED,UNREVIEWED,,0,4120177,Lymphatic tumor invasion status stages,Measurement,MAPS_TO,,<auto>,1733477560276,
224844,Permanent Pacemaker Mode,5,,0.39,UNCHECKED,UNREVIEWED,,0,4092037,Cardiac pacemaker electrocardiographic pattern,Measurement,MAPS_TO,,<auto>,1733477560279,
153,Diastolic Unloading,7,,0.44,UNCHECKED,UNREVIEWED,,0,4236347,Diastole,Measurement,MAPS_TO,,<auto>,1733477560285,
224409,Pain Level Response,570,,0.51,UNCHECKED,UNREVIEWED,,0,618956,Sustained viral response,Measurement,MAPS_TO,,<auto>,1733477560317,
641,Sitter,35,,0.38,UNCHECKED,UNREVIEWED,,0,4093976,Sitting height,Measurement,MAPS_TO,,<auto>,1733477560328,
224990,Undermining Present #6,2,,0.26,UNCHECKED,UNREVIEWED,,0,4079836,Mite present,Measurement,MAPS_TO,,<auto>,1733477560385,
930,Ext,90,,0.27,UNCHECKED,UNREVIEWED,,0,4090191,Oxygen extraction ratio,Measurement,MAPS_TO,,<auto>,1733477560386,
224010,GI #1 Tube Place Check,695,,0.21,UNCHECKED,UNREVIEWED,,0,46286305,Listening Checklist,Measurement,MAPS_TO,,<auto>,1733477560395,
8472,LUE [Sensation],189,,0.26,UNCHECKED,UNREVIEWED,,0,4235942,Measurement of rectal sensation and rectal tone and rectal compliance,Measurement,MAPS_TO,,<auto>,1733477560409,
223958,Temporary Venticular Sens Threshold mV,1,,0.35,UNCHECKED,UNREVIEWED,,0,44804665,Threshold assessment grid,Measurement,MAPS_TO,,<auto>,1733477560473,
154,Diet Type,1656,,0.41,UNCHECKED,UNREVIEWED,,0,4095489,Organism type determination,Measurement,MAPS_TO,,<auto>,1733477560500,
5819,Resp Alarm [Low],3569,,0.25,UNCHECKED,UNREVIEWED,,0,764566,Arm span,Measurement,MAPS_TO,,<auto>,1733477560505,
189,FiO2 (Analyzed),20,,0.41,UNCHECKED,UNREVIEWED,,0,40484930,Inspired oxygen tension,Measurement,MAPS_TO,,<auto>,1733477560530,
642,Skin Care,698,,0.64,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477560576,
487,Ostomy [Type],26,,0.30,UNCHECKED,UNREVIEWED,,0,37399698,Genotype,Measurement,MAPS_TO,,<auto>,1733477560581,
225698,TCO2 (calc) Arterial,391,,0.51,UNCHECKED,UNREVIEWED,,0,4193415,Blood total carbon dioxide (calculated),Measurement,MAPS_TO,,<auto>,1733477560583,
224410,PCA bolus,18,,0.28,UNCHECKED,UNREVIEWED,,0,4090044,Principal component analysis of arterial velocity waveform,Measurement,MAPS_TO,,<auto>,1733477560589,
8434,KneeImmobilizeLoc [Left],3,,0.33,UNCHECKED,UNREVIEWED,,0,4102245,Spermatozoa immobilization test,Measurement,MAPS_TO,,<auto>,1733477560618,
227471,Specific Gravity (urine),65,,0.70,UNCHECKED,UNREVIEWED,,0,35609595,Urine specific gravity,Measurement,MAPS_TO,,<auto>,1733477560637,
935,Allergy 3,90,,0.68,UNCHECKED,UNREVIEWED,,0,4092969,In vivo test of hypersensitivity,Measurement,MAPS_TO,,<auto>,1733477560669,
8473,Radial Pulse [Left],57,,0.71,UNCHECKED,UNREVIEWED,,0,4277123,Radial pulse,Measurement,MAPS_TO,,<auto>,1733477560674,
224754,Temporary Atrial Stim Threshold mA,1,,0.39,UNCHECKED,UNREVIEWED,,0,4091881,Tone decay test,Measurement,MAPS_TO,,<auto>,1733477560779,
156,Dorsal PedPulse [Right],1096,,0.53,UNCHECKED,UNREVIEWED,,0,4225511,Dorsalis pedis pulse,Measurement,MAPS_TO,,<auto>,1733477560793,
190,FiO2 Set,1223,,0.58,UNCHECKED,UNREVIEWED,,0,40484930,Inspired oxygen tension,Measurement,MAPS_TO,,<auto>,1733477560796,
5820,SpO2 Alarm [Low],4036,,0.51,UNCHECKED,UNREVIEWED,,0,4096101,Measurement of oxygen saturation at periphery,Measurement,MAPS_TO,,<auto>,1733477560797,
490,PAO2,4,,0.74,UNCHECKED,UNREVIEWED,,0,4103460,"Oxygen measurement, partial pressure, arterial",Measurement,MAPS_TO,,<auto>,1733477560811,
224845,Permanent Pacemaker Rate,5,,0.41,UNCHECKED,UNREVIEWED,,0,4092037,Cardiac pacemaker electrocardiographic pattern,Measurement,MAPS_TO,,<auto>,1733477560824,
220624,HDL,7,,0.63,UNCHECKED,UNREVIEWED,,0,4076704,High density lipoprotein measurement,Measurement,MAPS_TO,,<auto>,1733477560833,
643,Skin Color,477,,0.62,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477560835,
224991,Undermining Present #7,50,,0.26,UNCHECKED,UNREVIEWED,,0,4079836,Mite present,Measurement,MAPS_TO,,<auto>,1733477560846,
224011,Stool Consistency,588,,0.84,UNCHECKED,UNREVIEWED,,0,4091062,Consistency of stool,Measurement,MAPS_TO,,<auto>,1733477560874,
224411,Epidural Bolus (mL),15,,0.15,UNCHECKED,UNREVIEWED,,0,4294336,Surgical lateral (mucosal/mural) margin involved by adenoma,Measurement,MAPS_TO,,<auto>,1733477561023,
157,ETT [Mark],915,,0.25,UNCHECKED,UNREVIEWED,,0,4307179,Activated partial thromboplastin time ratio,Measurement,MAPS_TO,,<auto>,1733477561040,
491,PAP Mean,1276,,0.56,UNCHECKED,UNREVIEWED,,0,4267427,Leucine aminopeptidase measurement,Measurement,MAPS_TO,,<auto>,1733477561048,
224756,Response,1601,,0.69,UNCHECKED,UNREVIEWED,,0,4178181,Heart rate response,Measurement,MAPS_TO,,<auto>,1733477561051,
225722,Arterial Line Tip Cultured,7,,0.60,UNCHECKED,UNREVIEWED,,0,4016945,Bacterial culture,Measurement,MAPS_TO,,<auto>,1733477561063,
227472,Incision Site #1,302,,0.17,UNCHECKED,UNREVIEWED,,0,4084390,Lesion size,Measurement,MAPS_TO,,<auto>,1733477561067,
1043,Less Restrict Meas.,503,,0.34,UNCHECKED,UNREVIEWED,,0,4014755,Homologous restriction factor measurement,Measurement,MAPS_TO,,<auto>,1733477561073,
220632,LDH,133,,0.54,UNCHECKED,UNREVIEWED,,0,4012918,Lactate dehydrogenase measurement,Measurement,MAPS_TO,,<auto>,1733477561104,
8474,Responds to Stimuli [Value],887,,0.34,UNCHECKED,UNREVIEWED,,0,40447416,Apgar response to stimulus score,Measurement,MAPS_TO,,<auto>,1733477561125,
192,Filter Pressure mmHg,265,,0.35,UNCHECKED,UNREVIEWED,,0,4092464,Uterine pressure,Measurement,MAPS_TO,,<auto>,1733477561138,
223960,Temporary Venticular Stim Threshold mA,1,,0.37,UNCHECKED,UNREVIEWED,,0,44804665,Threshold assessment grid,Measurement,MAPS_TO,,<auto>,1733477561151,
6206,Tank A psi.,304,,0.27,UNCHECKED,UNREVIEWED,,0,4035932,Total time drunk alcohol,Measurement,MAPS_TO,,<auto>,1733477561154,
224993,Incision Appearance #2,103,,0.50,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477561191,
644,Skin Integrity,1277,,0.44,UNCHECKED,UNREVIEWED,,0,4212578,Skin pH,Measurement,MAPS_TO,,<auto>,1733477561225,
224846,Impaired Skin Width #1,453,,0.45,UNCHECKED,UNREVIEWED,,0,4093062,Foot width,Measurement,MAPS_TO,,<auto>,1733477561237,
1522,Calcium,324,,0.77,UNCHECKED,UNREVIEWED,,0,4251322,"Calcium measurement, urine",Measurement,MAPS_TO,,<auto>,1733477561272,
492,PAP [Systolic],1453,,0.59,UNCHECKED,UNREVIEWED,,0,4008099,Systole,Measurement,MAPS_TO,,<auto>,1733477561326,
224413,TOF Response,10,,0.59,UNCHECKED,UNREVIEWED,,0,4178181,Heart rate response,Measurement,MAPS_TO,,<auto>,1733477561326,
224012,Stool Management,537,,0.38,UNCHECKED,UNREVIEWED,,0,44789599,Case management risk assessment score,Measurement,MAPS_TO,,<auto>,1733477561358,
220635,Magnesium,509,,0.84,UNCHECKED,UNREVIEWED,,0,4261656,"Magnesium measurement, urine",Measurement,MAPS_TO,,<auto>,1733477561371,
194,Flow-By (lpm),34,,0.17,UNCHECKED,UNREVIEWED,,0,4155018,Mitral diastolic filling period (DFPm),Measurement,MAPS_TO,,<auto>,1733477561413,
6207,Tank B psi.,303,,0.25,UNCHECKED,UNREVIEWED,,0,44792455,Measurement of vitamin B profile,Measurement,MAPS_TO,,<auto>,1733477561434,
158,ETT Position Change,52,,0.32,UNCHECKED,UNREVIEWED,,0,4064988,Allergy test positive,Measurement,MAPS_TO,,<auto>,1733477561458,
224758,RUE Sensation,398,,0.32,UNCHECKED,UNREVIEWED,,0,4235942,Measurement of rectal sensation and rectal tone and rectal compliance,Measurement,MAPS_TO,,<auto>,1733477561464,
645,Skin [Temperature],467,,0.80,UNCHECKED,UNREVIEWED,,0,4265708,Temperature of skin,Measurement,MAPS_TO,,<auto>,1733477561501,
227473,Incision Site #2,104,,0.17,UNCHECKED,UNREVIEWED,,0,4084390,Lesion size,Measurement,MAPS_TO,,<auto>,1733477561503,
1523,Chloride,391,,0.60,UNCHECKED,UNREVIEWED,,0,4267665,Chloride level - finding,Measurement,MAPS_TO,,<auto>,1733477561509,
8475,Skin Condition,465,,0.41,UNCHECKED,UNREVIEWED,,0,4280437,Skin reaction - finding,Measurement,MAPS_TO,,<auto>,1733477561515,
220644,ALT,117,,0.35,UNCHECKED,UNREVIEWED,,0,4189050,Malt specific IgE antibody measurement,Measurement,MAPS_TO,,<auto>,1733477561526,
225725,Dialysis Catheter Tip Cultured,3,,0.54,UNCHECKED,UNREVIEWED,,0,4135226,Culture of dialysis fluid,Measurement,MAPS_TO,,<auto>,1733477561532,
224994,Incision Appearance #3,38,,0.50,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477561536,
224013,Stool Guaiac,100,,0.52,UNCHECKED,UNREVIEWED,,0,4267008,Ward guaiac test,Measurement,MAPS_TO,,<auto>,1733477561612,
493,PCA 1 Hr Limit (mg),39,,0.17,UNCHECKED,UNREVIEWED,,0,4167892,Functional limitation profile,Measurement,MAPS_TO,,<auto>,1733477561683,
646,SpO2,7262,,0.65,UNCHECKED,UNREVIEWED,,0,4096101,Measurement of oxygen saturation at periphery,Measurement,MAPS_TO,,<auto>,1733477561685,
6208,Ve High,643,,0.38,UNCHECKED,UNREVIEWED,,0,4279926,"Antibody titration, high protein",Measurement,MAPS_TO,,<auto>,1733477561729,
195,Flow-by Sensitivity,30,,0.53,UNCHECKED,UNREVIEWED,,0,4032801,Antimicrobial susceptibility test,Measurement,MAPS_TO,,<auto>,1733477561741,
1524,Cholesterol,2,,0.67,UNCHECKED,UNREVIEWED,,0,4171601,Cholesterol screening,Measurement,MAPS_TO,,<auto>,1733477561775,
224414,TOF Twitch,10,,0.33,UNCHECKED,UNREVIEWED,,0,36684835,Mitchell score,Measurement,MAPS_TO,,<auto>,1733477561800,
224847,Impaired Skin Drainage Amount #1,950,,0.31,UNCHECKED,UNREVIEWED,,0,37160559,Volume of wound drainage of serosanguinous fluid,Measurement,MAPS_TO,,<auto>,1733477561807,
225728,Midline Tip Cultured,1,,0.51,UNCHECKED,UNREVIEWED,,0,4024509,Urine culture,Measurement,MAPS_TO,,<auto>,1733477561850,
159,Ectopy Frequency,5876,,0.70,UNCHECKED,UNREVIEWED,,0,4313591,Respiratory rate,Measurement,MAPS_TO,,<auto>,1733477561874,
224759,LUE Sensation,365,,0.34,UNCHECKED,UNREVIEWED,,0,4235942,Measurement of rectal sensation and rectal tone and rectal compliance,Measurement,MAPS_TO,,<auto>,1733477561887,
223961,Temporary Pacemaker Wire Condition,7,,0.33,UNCHECKED,UNREVIEWED,,0,4092037,Cardiac pacemaker electrocardiographic pattern,Measurement,MAPS_TO,,<auto>,1733477561888,
8476,Sputum Consistency,780,,0.86,UNCHECKED,UNREVIEWED,,0,4089233,Consistency of sputum,Measurement,MAPS_TO,,<auto>,1733477561902,
224015,Urine Source,1656,,0.52,UNCHECKED,UNREVIEWED,,0,4015311,Source specific culture,Measurement,MAPS_TO,,<auto>,1733477561919,
227474,Incision Site #3,39,,0.17,UNCHECKED,UNREVIEWED,,0,4084390,Lesion size,Measurement,MAPS_TO,,<auto>,1733477561929,
1525,Creatinine,401,,0.74,UNCHECKED,UNREVIEWED,,0,4013964,"Creatinine measurement, serum",Measurement,MAPS_TO,,<auto>,1733477561996,
220645,Sodium (serum),558,,0.52,UNCHECKED,UNREVIEWED,,0,4021154,"Sodium measurement, serum",Measurement,MAPS_TO,,<auto>,1733477562000,
648,Speech,450,,0.61,UNCHECKED,UNREVIEWED,,0,44804427,Face arm speech test,Measurement,MAPS_TO,,<auto>,1733477562020,
494,PCA Basal Rate,3,,0.37,UNCHECKED,UNREVIEWED,,0,4065423,Basal metabolic rate,Measurement,MAPS_TO,,<auto>,1733477562039,
224998,Incision Cleansing #2,28,,0.23,UNCHECKED,UNREVIEWED,,0,4149319,Excision - clear margin,Measurement,MAPS_TO,,<auto>,1733477562052,
6333,bed rotation,53,,0.41,UNCHECKED,UNREVIEWED,,0,4064324,Rotational test,Measurement,MAPS_TO,,<auto>,1733477562068,
224415,ETT Mark (cm),624,,0.17,UNCHECKED,UNREVIEWED,,0,4157240,Bennett's test of manual dexterity,Measurement,MAPS_TO,,<auto>,1733477562081,
224848,Incision Appearance #1,304,,0.51,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477562152,
8477,Sputum [Amount],839,,0.53,UNCHECKED,UNREVIEWED,,0,4080151,Color of sputum,Measurement,MAPS_TO,,<auto>,1733477562164,
197,Follows Commands,1074,,0.24,UNCHECKED,UNREVIEWED,,0,4169491,Time line follow back,Measurement,MAPS_TO,,<auto>,1733477562168,
224016,Urine Color,1580,,0.56,UNCHECKED,UNREVIEWED,,0,4328657,Color of urine,Measurement,MAPS_TO,,<auto>,1733477562193,
225729,Multi Lumen Line Tip Cultured,13,,0.47,UNCHECKED,UNREVIEWED,,0,4024509,Urine culture,Measurement,MAPS_TO,,<auto>,1733477562262,
160,Ectopy Frequency 2,17,,0.63,UNCHECKED,UNREVIEWED,,0,4313591,Respiratory rate,Measurement,MAPS_TO,,<auto>,1733477562277,
227487,GU Irrigant Type,24,,0.36,UNCHECKED,UNREVIEWED,,0,37164797,Measurement of irrigating solution,Measurement,MAPS_TO,,<auto>,1733477562297,
220650,Total Protein,6,,1.00,UNCHECKED,UNREVIEWED,,0,4119650,Total protein measurement,Measurement,MAPS_TO,,<auto>,1733477562306,
1526,D-Dimer,7,,0.82,UNCHECKED,UNREVIEWED,,0,37393605,D-dimer level,Measurement,MAPS_TO,,<auto>,1733477562310,
495,PCA Bolus,3,,0.28,UNCHECKED,UNREVIEWED,,0,4090044,Principal component analysis of arterial velocity waveform,Measurement,MAPS_TO,,<auto>,1733477562316,
6631,pressure low,2,,0.57,UNCHECKED,UNREVIEWED,,0,4108461,Pressure volume loop,Measurement,MAPS_TO,,<auto>,1733477562337,
224417,Cuff Pressure,78,,0.79,UNCHECKED,UNREVIEWED,,0,4354254,Non-invasive arterial pressure,Measurement,MAPS_TO,,<auto>,1733477562344,
224762,LLE Sensation,352,,0.39,UNCHECKED,UNREVIEWED,,0,4235942,Measurement of rectal sensation and rectal tone and rectal compliance,Measurement,MAPS_TO,,<auto>,1733477562350,
198,GCS Total,1951,,0.49,UNCHECKED,UNREVIEWED,,0,37151821,Greene Climacteric Scale,Measurement,MAPS_TO,,<auto>,1733477562437,
224017,GU Catheter Size,794,,0.42,UNCHECKED,UNREVIEWED,,0,4139794,Length dimension of neoplasm,Measurement,MAPS_TO,,<auto>,1733477562459,
649,Spiritual Support,9,,0.35,UNCHECKED,UNREVIEWED,,0,4158759,Social support questionnaire,Measurement,MAPS_TO,,<auto>,1733477562497,
223962,Temporary Pacemaker Wires Venticular,6,,0.31,UNCHECKED,UNREVIEWED,,0,4092037,Cardiac pacemaker electrocardiographic pattern,Measurement,MAPS_TO,,<auto>,1733477562518,
161,Ectopy Type,6942,,0.39,UNCHECKED,UNREVIEWED,,0,4095489,Organism type determination,Measurement,MAPS_TO,,<auto>,1733477562542,
224767,RUE Temp,328,,0.43,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477562559,
224418,Cuff Volume (mL),24,,0.41,UNCHECKED,UNREVIEWED,,0,4113561,Vomit volume,Measurement,MAPS_TO,,<auto>,1733477562567,
225004,Incision Closure #2,92,,0.26,UNCHECKED,UNREVIEWED,,0,4099394,Static urethral pressure profile,Measurement,MAPS_TO,,<auto>,1733477562583,
8478,Stool [Consistency],294,,0.67,UNCHECKED,UNREVIEWED,,0,4091062,Consistency of stool,Measurement,MAPS_TO,,<auto>,1733477562587,
225732,PICC Line Tip Cultured,7,,0.50,UNCHECKED,UNREVIEWED,,0,4024509,Urine culture,Measurement,MAPS_TO,,<auto>,1733477562591,
496,PCA Dose,39,,0.43,UNCHECKED,UNREVIEWED,,0,4252857,Lethal dose,Measurement,MAPS_TO,,<auto>,1733477562608,
227516,PO2 (Mixed Venous),2,,0.54,UNCHECKED,UNREVIEWED,,0,37170618,SvO2 (mixed venous oxygen saturation) percent in venous blood,Measurement,MAPS_TO,,<auto>,1733477562609,
1527,Direct Bili,28,,0.62,UNCHECKED,UNREVIEWED,,0,4216632,"Bilirubin, direct measurement",Measurement,MAPS_TO,,<auto>,1733477562612,
220734,PH (dipstick),66,,0.50,UNCHECKED,UNREVIEWED,,0,4154501,Urine dipstick for pH,Measurement,MAPS_TO,,<auto>,1733477562652,
199,GI [Guaiac],32,,0.34,UNCHECKED,UNREVIEWED,,0,4267008,Ward guaiac test,Measurement,MAPS_TO,,<auto>,1733477562683,
6701,Arterial BP #2 [Systolic],27,,0.33,UNCHECKED,UNREVIEWED,,0,4008099,Systole,Measurement,MAPS_TO,,<auto>,1733477562698,
224850,Incision Drainage Amount #1,241,,0.34,UNCHECKED,UNREVIEWED,,0,37160559,Volume of wound drainage of serosanguinous fluid,Measurement,MAPS_TO,,<auto>,1733477562704,
224769,LUE Temp,327,,0.46,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477562765,
162,Ectopy Type 2,17,,0.41,UNCHECKED,UNREVIEWED,,0,4125414,J2,Measurement,MAPS_TO,,<auto>,1733477562823,
223967,Angio Site # 1,91,,0.19,UNCHECKED,UNREVIEWED,,0,4062478,Polio screening,Measurement,MAPS_TO,,<auto>,1733477562854,
1528,Fibrinogen,52,,0.85,UNCHECKED,UNREVIEWED,,0,4287768,Fibrinogen titer,Measurement,MAPS_TO,,<auto>,1733477562864,
8479,Trach [Fenestra],116,,0.26,UNCHECKED,UNREVIEWED,,0,4303706,Peach specific IgE antibody measurement,Measurement,MAPS_TO,,<auto>,1733477562892,
651,Spon RR (Mech.),48,,0.16,UNCHECKED,UNREVIEWED,,0,4108290,Invasive mean arterial pressure,Measurement,MAPS_TO,,<auto>,1733477562910,
224019,Bladder Irrigation,53,,0.48,UNCHECKED,UNREVIEWED,,0,4092644,Rate of urinary bladder filling,Measurement,MAPS_TO,,<auto>,1733477562921,
227517,Humidification,699,,0.54,UNCHECKED,UNREVIEWED,,0,4091595,Urine acidification test,Measurement,MAPS_TO,,<auto>,1733477562945,
224419,Negative Insp. Force,2,,0.33,UNCHECKED,UNREVIEWED,,0,4089937,Forced inspired volume,Measurement,MAPS_TO,,<auto>,1733477562993,
200,GI Intub #1 [Type],1151,,0.20,UNCHECKED,UNREVIEWED,,0,4016648,I int phenotype determination,Measurement,MAPS_TO,,<auto>,1733477562995,
220739,GCS - Eye Opening,2033,,0.46,UNCHECKED,UNREVIEWED,,0,37151821,Greene Climacteric Scale,Measurement,MAPS_TO,,<auto>,1733477562997,
224771,RLE Temp,329,,0.44,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477563006,
1529,Glucose,698,,0.71,UNCHECKED,UNREVIEWED,,0,4275336,Glucose level - finding,Measurement,MAPS_TO,,<auto>,1733477563062,
224851,Dressing Status #1,231,,0.45,UNCHECKED,UNREVIEWED,,0,4121179,Tumor histopathological grade status values,Measurement,MAPS_TO,,<auto>,1733477563079,
225005,Incision Closure #3,6,,0.26,UNCHECKED,UNREVIEWED,,0,4099394,Static urethral pressure profile,Measurement,MAPS_TO,,<auto>,1733477563110,
225737,Arterial Line Discontinued,16,,0.34,UNCHECKED,UNREVIEWED,,0,4117929,Arterial diameter,Measurement,MAPS_TO,,<auto>,1733477563125,
223968,Angio Appearance # 1,92,,0.46,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477563206,
8480,Urine [Appearance],1525,,0.76,UNCHECKED,UNREVIEWED,,0,4143063,Urine appearance,Measurement,MAPS_TO,,<auto>,1733477563209,
220066,Pulmonary Artery Pressure Alarm - Low,3,,0.80,UNCHECKED,UNREVIEWED,,0,4353611,Pulmonary artery pressure,Measurement,MAPS_TO,,<auto>,1733477563215,
163,Edema #1 [Location],164,,0.17,UNCHECKED,UNREVIEWED,,0,4133773,Serum C1 esterase inhibitor antigen level,Measurement,MAPS_TO,,<auto>,1733477563216,
224773,LLE Temp,330,,0.54,UNCHECKED,UNREVIEWED,,0,4218834,Oral temperature,Measurement,MAPS_TO,,<auto>,1733477563253,
224023,Support Systems,1173,,0.41,UNCHECKED,UNREVIEWED,,0,4079146,Histological grading systems,Measurement,MAPS_TO,,<auto>,1733477563263,
1530,INR,286,,0.44,UNCHECKED,UNREVIEWED,,0,4306239,International normalized ratio,Measurement,MAPS_TO,,<auto>,1733477563265,
224421,Spont Vt,65,,0.24,UNCHECKED,UNREVIEWED,,0,4108448,Spontaneous tidal volume,Measurement,MAPS_TO,,<auto>,1733477563288,
201,GI Intub #2 [Type],115,,0.20,UNCHECKED,UNREVIEWED,,0,4016648,I int phenotype determination,Measurement,MAPS_TO,,<auto>,1733477563302,
